entry,phon,gloss,definition,part_of_speech,morph_category,morph_type,notes,etymology
blin,blin,strong,strong,adjective,lexical,root,,
mainai,mene,warrior,warrior,noun,lexical,root,,
acaro,atʃaro,east,east,noun,lexical,root,,
reika,reika,turn,to turn,verb,lexical,root,,
donegani,donegani,save,to save,verb,lexical,root,,
catie,tʃatje,person,person,noun,lexical,root,,
shona,ʃona,think,to think,verb,lexical,root,,
jeki,dʒeki,monkey,monkey,noun,lexical,root,,
dlanti,dlanti,come,to come,noun,lexical,root,,
fladri,fladri,forest,forest,noun,lexical,root,,
sibu,sibu,meet,to meet,verb,lexical,root,,
