word,ipa,gloss,pos,description,etymology
acaro,atʃaro,east,noun,,
agit,agit,candle,noun,,
amua,amwa,liver,noun,,
an,an,not,adverb,,
ank,aŋk,stand,verb,,
apren-,apren,fly,verb,,
ari,ari,back,noun,person's back,
ash-,aʃ,be,verb,,
aum-,aum,be.PRED,verb,,
baha,baha,death,noun,,
bahu-,bahw,die,verb,,
bain,bain,fingernail,noun,,
blin,blin,strong,adjective,,
boirmen-,boirmen,jump,verb,,
bok-,bok,reach,verb,,
bone,bone,donkey,noun,,
brah,brah,SUI,noun,,
cajak-,tʃadʒak,change,verb,,
caria,tʃarja,air,noun,,
cask,tʃask,mouth,noun,,
caska,tʃaska,sky,noun,,
catie,tʃatje,person,noun,,
cetar-,tʃetar,suck,verb,,
colok,tʃolok,bowl,noun,,
cu,tʃu,sweet,adjective,,
daint,daint,river,noun,,
darui,darwi,fog,noun,,
delv-,delv,stab,verb,,
desrin,desrin,mountain,noun,,
diene,djene,stick,noun,,
dlub,dlub,wing,noun,,
dlunt-,dlunt,come,verb,,
doh,doh,teacher,noun,,
dok,dok,below,adverb,,
dolen,dolen,water.spring,noun,,
dolnen,dolnen,foot,noun,,
donegan-,donegan,save,verb,,
dost-,dost,fall,verb,,
dundi,dundi,wind,noun,,
duio,dujo,beautiful,adjective,,
e,e,oh,exclamation,,
edor-,edor,sit,verb,,
emsh-,emʃ,eat,verb,,
fargat,fargat,grass,noun,,
feirn-,feinr,hunt,verb,,
ferf-,ferf,smell,verb,,
ferto,ferto,day,noun,,
fest-,fest,spit,verb,,
finia,finja,girl,noun,,
firgo,firgo,world,noun,,
firkin-,firkin,speak,verb,,
fladri,fladri,forest,noun,,
foinin-,foinin,love,verb,,
foirte,foirte,crack,noun,,
foie,foje,always,adverb,,
fuanen,fwanen,love,noun,,
fura,fura,everything,pronoun,,
gagr-,gagr,breathe,verb,,
gamne,gamne,vomit,verb,,
gana,gana,hand,noun,,
gehot-,gehot,think,verb,,
gohil,gohil,root,noun,,
gondo,gondo,heart,noun,,
gonji,goɲdʒi,so.much,adverb,,
gorak,gorak,money,noun,,
graki-,grakj,count,verb,,
greble,greble,sand,noun,,
grebosh,greboʃ,bark,noun,,
gung-,guŋg,hit,verb,,
gutu,gutu,wizard,noun,,
hamenu,hamenu,ice,noun,,
hamni,hamni,freeze,noun,,
hankia,haŋkja,salt,noun,,
hil-,hil,have,verb,,
himin,himin,hour,noun,,
hin,hin,now,adverb,,
hitar-,hitar,dance,noun,,
hoc,hotʃ,belly,noun,,
huibr-,hwibr,float,verb,,
hurnen,hurnen,sun,noun,,
i ,i ,and,conjunction,,
ia,ja,eye,noun,,
iega,jega,knee,noun,,
iesh-,jeʃ,walk,verb,,
jaka,dʒaka,lake,noun,,
jap,dʒap,ashes,noun,,
jarti,dʒarti,tree,noun,,
jaruabl-,dʒarwabl,dig,verb,,
jeki,dʒeki,monkey,noun,,
kabas-,kabas,know,verb,,
kaigoin,kaigoin,number,noun,,
kanen-,kanen,can,verb,,
kariof,karjof,thing,noun,,
kentoria,kentorja,catastrophe,noun,,
ki,ki,CONJ,conjunction,,
klak,klak,island,noun,,
koirme,koirme,time,noun,,
kolin,kolin,sadness,noun,,
korash-,koraʃ,be.happy,verb,,
kshanla,kʃanla,stone,noun,,
ksona,ksona,prayer,noun,,
liein,ljein,guts,noun,,
lof ,lof,like,conjunction,,
lomase,lomase,drink,noun,,
loms-,loms,drink,verb,,
lonu,lonu,child,noun,,
los-,los,hear,verb,,
lukle,lukle,tongue,noun,,
maliman,maliman,moon,noun,,
mallab-,mallab,obscure,verb,,
mamj-,mamdʒ,swim,verb,,
mamu,mamu,breast,noun,,
manai,manai,warrior,noun,,
manua,manwa,war,noun,,
maiaj,majadʒ,head,noun,,
meni,meni,army,noun,,
meunis-,meunis,sleep,verb,,
miaklo,mjaklo,rain,noun,,
miant-,mjant,lie,verb,,
naima,naima,past,noun,,
namsha,namʃa,star,noun,,
nana,nana,nose,noun,,
nanti-,nantj,fight,verb,,
ned,ned,man,noun,,
nem,nem,yesterday,adverb,,
nemo,nemo,sea,noun,,
niofe,njofe,cloud,noun,,
noirgah-,noirgah,see,verb,,
non-,non,sew,verb,,
nuorma,nworma,smoke,noun,,
od,od,answer,noun,,
om-,om,be.STA,verb,,
omra,omra,leg,noun,,
oieb,ojeb,seed,noun,,
peis,peis,ear,noun,,
penantri,penantri,road,noun,,
ploit,plot,dust,noun,,
prangr-,praŋgr,scratch,verb,,
pubahu-,pubahw,kill,verb,,
pushait-,puʃait,scare,verb,,
reik-,reik,turn,verb,,rewik
riash-,rjaʃ,bite,verb,,
rin-,rin,give,verb,,
sarsu,sarsu,burn,noun,,
sash-,saʃ,laugh,verb,,
sek,sek,tomorrow,adverb,,
sen,sen,meditation,noun,,
shaik,ʃaik,future,noun,,
shaka,ʃaka,nymph,noun,,
shaiet,ʃajet,fear,verb,,
shim-,ʃim,shine,verb,,
shine,ʃine,mind,noun,,
shinka,ʃiŋka,thought,noun,,
shkoib-,ʃkoib,give.birth,verb,,
shuhua,ʃuhwa,hair,noun,,
sibon,sibon,meeting,noun,,
sibu-,sibw,meet,verb,,
sies,sjes,leaf,noun,,
sinnatim,sinnatim,meditate,noun,,
sloku,sloku,help,noun,,
sodi-,sodj,say,verb,,
sotare,sotare,knowledge,noun,,
stok-,stok,cut,verb,,
sulk-,sulk,blow,verb,,
sutar-,sutar,know,verb,,
tansio,tansjo,tooth,noun,,
tar,tar,life,noun,,
tarn-,tarn,live,verb,,
tarnen,tarnen,beginning,noun,,
tero,tero,west,noun,,
tety,teti,earth,noun,,
tielp,tjelp,fruit,noun,,
tok-,tok,want,verb,,
toka,toka,evil,adjective,,
tokle,tokle,parasite,noun,,
tore,tore,water,noun,,
tur-,tur,must,verb,,
tyto,tito,North,noun,,
uhash-,uhaʃ,split,verb,,
umua,umwa,neck,noun,,
vampio,vampjo,snow,noun,,
vebo,vebo,south,noun,,
viba,viba,fire,noun,,
vieid-,vjeid,swell,verb,,
vined,vined,other,pronoun,,
vird-,vird,listen,verb,,
voin-,voin,play,verb,,
vonsesh-,vonseʃ,flow,verb,,
vuina,vwuina,flower,noun,,
ial-,jal,sing,verb,,yawal
iun,jun,witty,adjective,,
