word,ipa,gloss,pos
jeki,,monkey,noun
bone,,donkey,noun
klak,,island,noun
jaka,,lake,noun
meni,,army,noun
manai,,warrior,noun
manua,,war,noun
finia,,girl,noun
tyto,,North,noun
nemo,,sea,noun
ksona,,prayer,noun
cu,,sweet,adjective
shinka,,thought,noun
firgo,,world,noun
kolin,,sadness,noun
acaro,,east,noun
agit,,candle,noun
an,,not,adverb
ash-,,be,verb
aum-,,be,verb
baha,,death,noun
blin,,strong,adjective
boirmen-,,jump,verb
bok-,,reach,verb
brah,,SUI,noun
cajak-,,change,verb
caria,,air,noun
catie,,person,noun
colok,,bowl,noun
doh,,teacher,noun
dok,,below,adverb
dolen,,water.spring,noun
dolnen,,foot,noun
donegan-,,save,verb
duyo,,beautiful,adjective
fargat,,grass,noun
ferto,,day,noun
firkin-,,speak,verb
foinin-,,love,verb
foirte,,crack,noun
foye,,always,adverb
fuanen,,love,noun
fura,,everything,pronoun
gana,,hand,noun
gondo,,heart,noun
gorak,,money,noun
gutu,,wizard,noun
hil-,,have,verb
himin,,hour,noun
hin,,now,adverb
hitar-,,dance,noun
hurnen,,Sun,noun
i ,,and,conjunction
kabas-,,know,verb
kaigoin,,number,noun
kanen-,,can,verb
kariof,,thing,noun
kentoria,,catastrophe,noun
koirme,,time,noun
korash-,,be.happy,verb
lomase,,drink,noun
lonu,,child,noun
maliman,,moon,noun
mallab-,,obscure,verb
naima,,past,noun
namsha,,star,noun
ned,,man,noun
nem,,yesterday,adverb
noirgah-,,see,verb
od,,answer,noun
reik-,,turn,verb
rin-,,give,verb
sek,,tomorrow,adverb
sen,,meditation,noun
shaik,,future,noun
shaka,,nymph,noun
shim-,,shine,verb
shine,,mind,noun
shkoib-,,give.birth,verb
sibon,,meeting,noun
sinnatim,,meditate,noun
sloku,,help,noun
sodi-,,say,verb
sotare,,knowledge,noun
sutar-,,know,verb
tar,,life,noun
tarnen,,beginning,noun
tero,,west,noun
tety,,earth,noun
tok-,,want,verb
toka,,evil,adjective
tokle,,parasite,noun
tore,,water,noun
tur-,,must,verb
vebo,,south,noun
viba,,fire,noun
vined,,other,pronoun
vird-,,listen,verb
voin-,,play,verb
yun,,witty,adjective
